station_id,station_name,year,month,month_date,avg_tavg,avg_tmax,avg_tmin,total_prcp,obs_count
IN009011400,"VARTUR, IN",1963,2,1963-02-01,,,,0.0,56
IN009011400,"VARTUR, IN",1963,3,1963-03-01,,,,0.0,62
IN009011400,"VARTUR, IN",1963,4,1963-04-01,,,,0.0,60
IN009011400,"VARTUR, IN",1963,5,1963-05-01,,,,0.0,62
IN009011400,"VARTUR, IN",1963,6,1963-06-01,,,,0.0,60
IN009011400,"VARTUR, IN",1963,7,1963-07-01,,,,0.0,62
IN009011400,"VARTUR, IN",1963,8,1963-08-01,,,,10.940000000000001,62
IN009011400,"VARTUR, IN",1963,9,1963-09-01,,,,5.900000000000001,60
IN009011400,"VARTUR, IN",1963,10,1963-10-01,,,,19.299999999999997,62
IN009011400,"VARTUR, IN",1963,11,1963-11-01,,,,0.0,60
IN009011400,"VARTUR, IN",1963,12,1963-12-01,,,,0.0,62
IN009011400,"VARTUR, IN",1964,1,1964-01-01,,,,0.0,62
IN009011400,"VARTUR, IN",1964,2,1964-02-01,,,,0.0,58
IN009011400,"VARTUR, IN",1964,3,1964-03-01,,,,0.0,62
IN009011400,"VARTUR, IN",1964,4,1964-04-01,,,,0.0,60
IN009011400,"VARTUR, IN",1964,5,1964-05-01,,,,2.5,62
IN009011400,"VARTUR, IN",1964,6,1964-06-01,,,,2.0,60
IN009011400,"VARTUR, IN",1964,7,1964-07-01,,,,10.1,62
IN009011400,"VARTUR, IN",1964,8,1964-08-01,,,,4.7,62
IN009011400,"VARTUR, IN",1964,9,1964-09-01,,,,13.0,60
IN009011400,"VARTUR, IN",1964,10,1964-10-01,,,,10.5,62
IN009011400,"VARTUR, IN",1964,11,1964-11-01,,,,7.7,60
IN009011400,"VARTUR, IN",1964,12,1964-12-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1957,1,1957-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1957,2,1957-02-01,,,,0.0,56
IN009011801,"ATTIBELE, IN",1957,3,1957-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1957,4,1957-04-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1957,5,1957-05-01,,,,17.6,62
IN009011801,"ATTIBELE, IN",1957,6,1957-06-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1957,7,1957-07-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1957,8,1957-08-01,,,,2.0,60
IN009011801,"ATTIBELE, IN",1957,9,1957-09-01,,,,1.0,60
IN009011801,"ATTIBELE, IN",1957,10,1957-10-01,,,,14.600000000000001,62
IN009011801,"ATTIBELE, IN",1957,11,1957-11-01,,,,3.8,60
IN009011801,"ATTIBELE, IN",1957,12,1957-12-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1958,1,1958-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1958,2,1958-02-01,,,,0.0,56
IN009011801,"ATTIBELE, IN",1958,3,1958-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1958,4,1958-04-01,,,,1.0,60
IN009011801,"ATTIBELE, IN",1958,5,1958-05-01,,,,15.76,62
IN009011801,"ATTIBELE, IN",1958,6,1958-06-01,,,,4.6,60
IN009011801,"ATTIBELE, IN",1958,7,1958-07-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1958,8,1958-08-01,,,,13.459999999999999,62
IN009011801,"ATTIBELE, IN",1958,9,1958-09-01,,,,6.380000000000001,60
IN009011801,"ATTIBELE, IN",1958,10,1958-10-01,,,,13.12,62
IN009011801,"ATTIBELE, IN",1958,11,1958-11-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1958,12,1958-12-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1959,1,1959-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1959,2,1959-02-01,,,,4.0,56
IN009011801,"ATTIBELE, IN",1959,3,1959-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1959,4,1959-04-01,,,,5.0600000000000005,60
IN009011801,"ATTIBELE, IN",1959,5,1959-05-01,,,,3.2,62
IN009011801,"ATTIBELE, IN",1959,6,1959-06-01,,,,13.34,60
IN009011801,"ATTIBELE, IN",1959,7,1959-07-01,,,,1.74,62
IN009011801,"ATTIBELE, IN",1959,8,1959-08-01,,,,8.9,62
IN009011801,"ATTIBELE, IN",1959,9,1959-09-01,,,,11.0,60
IN009011801,"ATTIBELE, IN",1959,10,1959-10-01,,,,3.8,62
IN009011801,"ATTIBELE, IN",1959,11,1959-11-01,,,,3.8,60
IN009011801,"ATTIBELE, IN",1959,12,1959-12-01,,,,1.7,62
IN009011801,"ATTIBELE, IN",1960,1,1960-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1960,2,1960-02-01,,,,0.0,58
IN009011801,"ATTIBELE, IN",1960,3,1960-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1960,4,1960-04-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1960,5,1960-05-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1960,6,1960-06-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1960,7,1960-07-01,,,,6.9,62
IN009011801,"ATTIBELE, IN",1960,8,1960-08-01,,,,1.5,62
IN009011801,"ATTIBELE, IN",1960,9,1960-09-01,,,,7.180000000000001,60
IN009011801,"ATTIBELE, IN",1960,10,1960-10-01,,,,5.379999999999999,62
IN009011801,"ATTIBELE, IN",1960,11,1960-11-01,,,,4.199999999999999,60
IN009011801,"ATTIBELE, IN",1960,12,1960-12-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1961,1,1961-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1961,2,1961-02-01,,,,0.0,56
IN009011801,"ATTIBELE, IN",1961,3,1961-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1961,4,1961-04-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1961,5,1961-05-01,,,,7.2,62
IN009011801,"ATTIBELE, IN",1961,6,1961-06-01,,,,3.5,60
IN009011801,"ATTIBELE, IN",1961,7,1961-07-01,,,,3.5000000000000004,62
IN009011801,"ATTIBELE, IN",1961,8,1961-08-01,,,,2.9000000000000004,62
IN009011801,"ATTIBELE, IN",1961,9,1961-09-01,,,,7.080000000000001,60
IN009011801,"ATTIBELE, IN",1961,10,1961-10-01,,,,9.4,62
IN009011801,"ATTIBELE, IN",1961,11,1961-11-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1961,12,1961-12-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1962,1,1962-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1962,2,1962-02-01,,,,0.0,56
IN009011801,"ATTIBELE, IN",1962,3,1962-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1962,4,1962-04-01,,,,5.5,60
IN009011801,"ATTIBELE, IN",1962,5,1962-05-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1962,6,1962-06-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1962,7,1962-07-01,,,,1.12,62
IN009011801,"ATTIBELE, IN",1962,8,1962-08-01,,,,1.8,62
IN009011801,"ATTIBELE, IN",1962,9,1962-09-01,,,,9.22,60
IN009011801,"ATTIBELE, IN",1962,10,1962-10-01,,,,11.879999999999999,62
IN009011801,"ATTIBELE, IN",1962,11,1962-11-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1962,12,1962-12-01,,,,3.5999999999999996,62
IN009011801,"ATTIBELE, IN",1963,1,1963-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1963,2,1963-02-01,,,,0.0,56
IN009011801,"ATTIBELE, IN",1963,3,1963-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1963,4,1963-04-01,,,,0.7,60
IN009011801,"ATTIBELE, IN",1963,5,1963-05-01,,,,1.4400000000000002,62
IN009011801,"ATTIBELE, IN",1963,6,1963-06-01,,,,2.1,60
IN009011801,"ATTIBELE, IN",1963,7,1963-07-01,,,,2.7,62
IN009011801,"ATTIBELE, IN",1963,8,1963-08-01,,,,4.8,62
IN009011801,"ATTIBELE, IN",1963,9,1963-09-01,,,,10.299999999999999,60
IN009011801,"ATTIBELE, IN",1963,10,1963-10-01,,,,15.46,62
IN009011801,"ATTIBELE, IN",1963,11,1963-11-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1963,12,1963-12-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1964,1,1964-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1964,2,1964-02-01,,,,0.0,58
IN009011801,"ATTIBELE, IN",1964,3,1964-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1964,4,1964-04-01,,,,0.1,60
IN009011801,"ATTIBELE, IN",1964,5,1964-05-01,,,,1.1,62
IN009011801,"ATTIBELE, IN",1964,6,1964-06-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1964,7,1964-07-01,,,,19.5,62
IN009011801,"ATTIBELE, IN",1964,8,1964-08-01,,,,7.1000000000000005,62
IN009011801,"ATTIBELE, IN",1964,9,1964-09-01,,,,13.600000000000001,60
IN009011801,"ATTIBELE, IN",1964,10,1964-10-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1964,11,1964-11-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1964,12,1964-12-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1965,1,1965-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1965,2,1965-02-01,,,,0.0,56
IN009011801,"ATTIBELE, IN",1965,3,1965-03-01,,,,2.28,62
IN009011801,"ATTIBELE, IN",1965,4,1965-04-01,,,,2.6399999999999997,60
IN009011801,"ATTIBELE, IN",1965,5,1965-05-01,,,,1.5,62
IN009011801,"ATTIBELE, IN",1965,6,1965-06-01,,,,2.0,60
IN009011801,"ATTIBELE, IN",1965,7,1965-07-01,,,,3.5999999999999996,62
IN009011801,"ATTIBELE, IN",1965,8,1965-08-01,,,,9.2,62
IN009011801,"ATTIBELE, IN",1965,9,1965-09-01,,,,5.6,60
IN009011801,"ATTIBELE, IN",1965,10,1965-10-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1965,11,1965-11-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1965,12,1965-12-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1966,1,1966-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1966,2,1966-02-01,,,,0.0,56
IN009011801,"ATTIBELE, IN",1966,3,1966-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1966,4,1966-04-01,,,,1.2,60
IN009011801,"ATTIBELE, IN",1966,5,1966-05-01,,,,6.6,62
IN009011801,"ATTIBELE, IN",1966,6,1966-06-01,,,,2.0,60
IN009011801,"ATTIBELE, IN",1966,7,1966-07-01,,,,5.6,62
IN009011801,"ATTIBELE, IN",1966,8,1966-08-01,,,,1.5,62
IN009011801,"ATTIBELE, IN",1966,9,1966-09-01,,,,9.799999999999999,60
IN009011801,"ATTIBELE, IN",1966,10,1966-10-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1966,11,1966-11-01,,,,15.600000000000001,60
IN009011801,"ATTIBELE, IN",1966,12,1966-12-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1967,1,1967-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1967,2,1967-02-01,,,,0.0,56
IN009011801,"ATTIBELE, IN",1967,3,1967-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1967,4,1967-04-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1967,5,1967-05-01,,,,7.300000000000001,62
IN009011801,"ATTIBELE, IN",1967,6,1967-06-01,,,,12.740000000000002,60
IN009011801,"ATTIBELE, IN",1967,7,1967-07-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1967,8,1967-08-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1967,9,1967-09-01,,,,5.0,60
IN009011801,"ATTIBELE, IN",1967,10,1967-10-01,,,,8.92,62
IN009011801,"ATTIBELE, IN",1967,11,1967-11-01,,,,3.0,60
IN009011801,"ATTIBELE, IN",1967,12,1967-12-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1970,1,1970-01-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1970,2,1970-02-01,,,,0.0,56
IN009011801,"ATTIBELE, IN",1970,3,1970-03-01,,,,0.0,62
IN009011801,"ATTIBELE, IN",1970,4,1970-04-01,,,,4.5,60
IN009011801,"ATTIBELE, IN",1970,5,1970-05-01,,,,13.360000000000001,62
IN009011801,"ATTIBELE, IN",1970,6,1970-06-01,,,,2.4999999999999996,60
IN009011801,"ATTIBELE, IN",1970,7,1970-07-01,,,,3.2,62
IN009011801,"ATTIBELE, IN",1970,8,1970-08-01,,,,3.0,62
IN009011801,"ATTIBELE, IN",1970,9,1970-09-01,,,,7.3,60
IN009011801,"ATTIBELE, IN",1970,10,1970-10-01,,,,21.700000000000003,62
IN009011801,"ATTIBELE, IN",1970,11,1970-11-01,,,,0.0,60
IN009011801,"ATTIBELE, IN",1970,12,1970-12-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1952,4,1952-04-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1952,5,1952-05-01,,,,1.96,62
IN009012000,"YELAHANKA, IN",1952,6,1952-06-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1952,7,1952-07-01,,,,8.120000000000001,62
IN009012000,"YELAHANKA, IN",1952,8,1952-08-01,,,,6.360000000000001,62
IN009012000,"YELAHANKA, IN",1952,9,1952-09-01,,,,2.08,60
IN009012000,"YELAHANKA, IN",1952,10,1952-10-01,,,,12.72,62
IN009012000,"YELAHANKA, IN",1952,11,1952-11-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1952,12,1952-12-01,,,,4.640000000000001,62
IN009012000,"YELAHANKA, IN",1953,1,1953-01-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1953,2,1953-02-01,,,,0.0,56
IN009012000,"YELAHANKA, IN",1953,3,1953-03-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1953,4,1953-04-01,,,,9.960000000000003,60
IN009012000,"YELAHANKA, IN",1953,5,1953-05-01,,,,4.08,62
IN009012000,"YELAHANKA, IN",1953,6,1953-06-01,,,,10.36,60
IN009012000,"YELAHANKA, IN",1953,7,1953-07-01,,,,9.44,62
IN009012000,"YELAHANKA, IN",1953,8,1953-08-01,,,,0.96,62
IN009012000,"YELAHANKA, IN",1953,9,1953-09-01,,,,13.600000000000001,60
IN009012000,"YELAHANKA, IN",1953,10,1953-10-01,,,,23.499999999999996,62
IN009012000,"YELAHANKA, IN",1953,11,1953-11-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1953,12,1953-12-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1954,3,1954-03-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1954,4,1954-04-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1954,5,1954-05-01,,,,7.819999999999999,62
IN009012000,"YELAHANKA, IN",1954,6,1954-06-01,,,,3.8,60
IN009012000,"YELAHANKA, IN",1954,7,1954-07-01,,,,13.459999999999999,62
IN009012000,"YELAHANKA, IN",1954,8,1954-08-01,,,,6.9799999999999995,62
IN009012000,"YELAHANKA, IN",1954,9,1954-09-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1954,11,1954-11-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1954,12,1954-12-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1955,1,1955-01-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1955,2,1955-02-01,,,,0.0,56
IN009012000,"YELAHANKA, IN",1955,3,1955-03-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1955,4,1955-04-01,,,,4.1,60
IN009012000,"YELAHANKA, IN",1955,5,1955-05-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1955,10,1955-10-01,,,,7.3999999999999995,62
IN009012000,"YELAHANKA, IN",1955,11,1955-11-01,,,,2.0,60
IN009012000,"YELAHANKA, IN",1955,12,1955-12-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1956,1,1956-01-01,,,,0.0,58
IN009012000,"YELAHANKA, IN",1956,2,1956-02-01,,,,0.0,54
IN009012000,"YELAHANKA, IN",1956,3,1956-03-01,,,,0.0,58
IN009012000,"YELAHANKA, IN",1956,4,1956-04-01,,,,1.1,56
IN009012000,"YELAHANKA, IN",1956,5,1956-05-01,,,,1.92,58
IN009012000,"YELAHANKA, IN",1956,7,1956-07-01,,,,0.94,58
IN009012000,"YELAHANKA, IN",1956,8,1956-08-01,,,,0.0,58
IN009012000,"YELAHANKA, IN",1957,1,1957-01-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1957,2,1957-02-01,,,,0.0,56
IN009012000,"YELAHANKA, IN",1957,3,1957-03-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1957,4,1957-04-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1957,5,1957-05-01,,,,10.24,62
IN009012000,"YELAHANKA, IN",1957,6,1957-06-01,,,,3.56,60
IN009012000,"YELAHANKA, IN",1957,7,1957-07-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1957,8,1957-08-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1957,9,1957-09-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1957,10,1957-10-01,,,,10.979999999999997,62
IN009012000,"YELAHANKA, IN",1957,11,1957-11-01,,,,1.2200000000000002,60
IN009012000,"YELAHANKA, IN",1957,12,1957-12-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1958,1,1958-01-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1958,2,1958-02-01,,,,0.0,56
IN009012000,"YELAHANKA, IN",1958,3,1958-03-01,,,,0.06,62
IN009012000,"YELAHANKA, IN",1958,4,1958-04-01,,,,2.06,60
IN009012000,"YELAHANKA, IN",1958,5,1958-05-01,,,,3.4400000000000004,62
IN009012000,"YELAHANKA, IN",1958,6,1958-06-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1958,7,1958-07-01,,,,3.4000000000000004,62
IN009012000,"YELAHANKA, IN",1958,8,1958-08-01,,,,17.04,62
IN009012000,"YELAHANKA, IN",1958,9,1958-09-01,,,,2.3,60
IN009012000,"YELAHANKA, IN",1958,10,1958-10-01,,,,4.08,62
IN009012000,"YELAHANKA, IN",1958,11,1958-11-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1958,12,1958-12-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1959,1,1959-01-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1959,2,1959-02-01,,,,0.0,56
IN009012000,"YELAHANKA, IN",1959,3,1959-03-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1959,4,1959-04-01,,,,2.56,60
IN009012000,"YELAHANKA, IN",1959,5,1959-05-01,,,,3.5599999999999996,62
IN009012000,"YELAHANKA, IN",1959,6,1959-06-01,,,,1.4000000000000001,60
IN009012000,"YELAHANKA, IN",1959,7,1959-07-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1959,8,1959-08-01,,,,8.16,62
IN009012000,"YELAHANKA, IN",1959,9,1959-09-01,,,,9.8,60
IN009012000,"YELAHANKA, IN",1959,10,1959-10-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1959,11,1959-11-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1959,12,1959-12-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1960,1,1960-01-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1960,2,1960-02-01,,,,0.0,58
IN009012000,"YELAHANKA, IN",1960,3,1960-03-01,,,,0.0,62
IN009012000,"YELAHANKA, IN",1960,4,1960-04-01,,,,0.0,60
IN009012000,"YELAHANKA, IN",1960,5,1960-05-01,,,,1.96,62
IN009012000,"YELAHANKA, IN",1960,6,1960-06-01,,,,5.38,60
IN009012000,"YELAHANKA, IN",1960,7,1960-07-01,,,,2.2199999999999998,62
IN009012000,"YELAHANKA, IN",1960,8,1960-08-01,,,,2.38,62
IN009012000,"YELAHANKA, IN",1960,9,1960-09-01,,,,9.04,60
IN009012000,"YELAHANKA, IN",1960,10,1960-10-01,,,,7.48,62
IN009012000,"YELAHANKA, IN",1960,11,1960-11-01,,,,3.4800000000000004,60
IN009012000,"YELAHANKA, IN",1960,12,1960-12-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1953,1,1953-01-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1953,2,1953-02-01,,,,0.0,56
IN009012200,"KADGUDI KADGOD, IN",1953,4,1953-04-01,,,,5.86,60
IN009012200,"KADGUDI KADGOD, IN",1953,5,1953-05-01,,,,1.9,62
IN009012200,"KADGUDI KADGOD, IN",1953,6,1953-06-01,,,,3.0,60
IN009012200,"KADGUDI KADGOD, IN",1953,7,1953-07-01,,,,4.84,62
IN009012200,"KADGUDI KADGOD, IN",1953,8,1953-08-01,,,,1.7,62
IN009012200,"KADGUDI KADGOD, IN",1953,9,1953-09-01,,,,2.5999999999999996,60
IN009012200,"KADGUDI KADGOD, IN",1953,10,1953-10-01,,,,40.2,62
IN009012200,"KADGUDI KADGOD, IN",1953,11,1953-11-01,,,,0.0,60
IN009012200,"KADGUDI KADGOD, IN",1953,12,1953-12-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1954,1,1954-01-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1954,2,1954-02-01,,,,0.0,56
IN009012200,"KADGUDI KADGOD, IN",1954,3,1954-03-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1954,4,1954-04-01,,,,0.0,60
IN009012200,"KADGUDI KADGOD, IN",1954,5,1954-05-01,,,,4.6,62
IN009012200,"KADGUDI KADGOD, IN",1954,7,1954-07-01,,,,6.4,62
IN009012200,"KADGUDI KADGOD, IN",1954,8,1954-08-01,,,,5.2,62
IN009012200,"KADGUDI KADGOD, IN",1954,9,1954-09-01,,,,0.0,60
IN009012200,"KADGUDI KADGOD, IN",1954,10,1954-10-01,,,,9.600000000000001,62
IN009012200,"KADGUDI KADGOD, IN",1954,11,1954-11-01,,,,0.0,60
IN009012200,"KADGUDI KADGOD, IN",1954,12,1954-12-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1955,1,1955-01-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1955,2,1955-02-01,,,,0.0,56
IN009012200,"KADGUDI KADGOD, IN",1955,3,1955-03-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1955,4,1955-04-01,,,,1.72,60
IN009012200,"KADGUDI KADGOD, IN",1955,5,1955-05-01,,,,4.619999999999999,62
IN009012200,"KADGUDI KADGOD, IN",1955,6,1955-06-01,,,,2.2,60
IN009012200,"KADGUDI KADGOD, IN",1955,7,1955-07-01,,,,4.7,62
IN009012200,"KADGUDI KADGOD, IN",1955,8,1955-08-01,,,,6.8999999999999995,62
IN009012200,"KADGUDI KADGOD, IN",1955,9,1955-09-01,,,,19.0,60
IN009012200,"KADGUDI KADGOD, IN",1955,10,1955-10-01,,,,7.699999999999999,62
IN009012200,"KADGUDI KADGOD, IN",1955,11,1955-11-01,,,,8.8,60
IN009012200,"KADGUDI KADGOD, IN",1955,12,1955-12-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1956,1,1956-01-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1956,2,1956-02-01,,,,0.0,58
IN009012200,"KADGUDI KADGOD, IN",1956,3,1956-03-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1956,4,1956-04-01,,,,0.0,60
IN009012200,"KADGUDI KADGOD, IN",1956,5,1956-05-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1956,6,1956-06-01,,,,2.9000000000000004,60
IN009012200,"KADGUDI KADGOD, IN",1956,7,1956-07-01,,,,5.0,62
IN009012200,"KADGUDI KADGOD, IN",1956,8,1956-08-01,,,,4.2,62
IN009012200,"KADGUDI KADGOD, IN",1956,9,1956-09-01,,,,7.9,60
IN009012200,"KADGUDI KADGOD, IN",1956,10,1956-10-01,,,,33.64,62
IN009012200,"KADGUDI KADGOD, IN",1956,11,1956-11-01,,,,1.4,60
IN009012200,"KADGUDI KADGOD, IN",1956,12,1956-12-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1957,1,1957-01-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1957,2,1957-02-01,,,,0.0,56
IN009012200,"KADGUDI KADGOD, IN",1957,3,1957-03-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1957,4,1957-04-01,,,,2.8,60
IN009012200,"KADGUDI KADGOD, IN",1957,5,1957-05-01,,,,11.2,62
IN009012200,"KADGUDI KADGOD, IN",1957,6,1957-06-01,,,,2.2,60
IN009012200,"KADGUDI KADGOD, IN",1957,7,1957-07-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1957,8,1957-08-01,,,,0.7,62
IN009012200,"KADGUDI KADGOD, IN",1957,9,1957-09-01,,,,4.8,60
IN009012200,"KADGUDI KADGOD, IN",1957,10,1957-10-01,,,,10.500000000000002,62
IN009012200,"KADGUDI KADGOD, IN",1957,11,1957-11-01,,,,0.0,60
IN009012200,"KADGUDI KADGOD, IN",1957,12,1957-12-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1958,1,1958-01-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1958,2,1958-02-01,,,,0.0,56
IN009012200,"KADGUDI KADGOD, IN",1958,3,1958-03-01,,,,1.2,62
IN009012200,"KADGUDI KADGOD, IN",1958,4,1958-04-01,,,,0.7,60
IN009012200,"KADGUDI KADGOD, IN",1958,5,1958-05-01,,,,7.14,62
IN009012200,"KADGUDI KADGOD, IN",1958,6,1958-06-01,,,,6.6,60
IN009012200,"KADGUDI KADGOD, IN",1958,7,1958-07-01,,,,0.6,62
IN009012200,"KADGUDI KADGOD, IN",1958,8,1958-08-01,,,,8.86,62
IN009012200,"KADGUDI KADGOD, IN",1958,9,1958-09-01,,,,13.52,60
IN009012200,"KADGUDI KADGOD, IN",1958,10,1958-10-01,,,,8.2,62
IN009012200,"KADGUDI KADGOD, IN",1958,11,1958-11-01,,,,4.62,60
IN009012200,"KADGUDI KADGOD, IN",1958,12,1958-12-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1959,1,1959-01-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1959,2,1959-02-01,,,,3.0999999999999996,56
IN009012200,"KADGUDI KADGOD, IN",1959,3,1959-03-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1959,4,1959-04-01,,,,2.6,60
IN009012200,"KADGUDI KADGOD, IN",1959,5,1959-05-01,,,,5.34,62
IN009012200,"KADGUDI KADGOD, IN",1959,6,1959-06-01,,,,3.0,60
IN009012200,"KADGUDI KADGOD, IN",1959,7,1959-07-01,,,,0.8,62
IN009012200,"KADGUDI KADGOD, IN",1959,8,1959-08-01,,,,13.680000000000001,62
IN009012200,"KADGUDI KADGOD, IN",1959,9,1959-09-01,,,,10.8,60
IN009012200,"KADGUDI KADGOD, IN",1959,10,1959-10-01,,,,1.16,62
IN009012200,"KADGUDI KADGOD, IN",1959,11,1959-11-01,,,,2.0,60
IN009012200,"KADGUDI KADGOD, IN",1959,12,1959-12-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1960,1,1960-01-01,,,,0.0,62
IN009012200,"KADGUDI KADGOD, IN",1960,2,1960-02-01,,,,0.0,58
